conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1786669834341896666,Sat May 04 11:53:05 +0000 2024,5,@Kopipait__78 https://t.co/PYwWUcNLBF,1786725733785849876,https://pbs.twimg.com/media/GMu5lKGaUAAwQQ8.jpg,Kopipait__78,qme,,0,1,1,https://x.com/KhanAjep/status/1786725733785849876,1485400565073215489,KhanAjep
1786669834341896666,Sat May 04 11:53:32 +0000 2024,2,@Kopipait__78 Wow wow wow mantap brother ada loker nggak,1786725845983494326,,Kopipait__78,in,,0,1,0,https://x.com/imfvckyourself/status/1786725845983494326,1694399351072952321,imfvckyourself
1786669834341896666,Sat May 04 10:20:40 +0000 2024,60,@Kopipait__78 Aku menunggu jari2 manis warga x untuk saling mendalami kekayaan dirjen pajak kita.. yuk bisa yuukk,1786702478861619340,,Kopipait__78,in,,0,1,1,https://x.com/neneng_saromi/status/1786702478861619340,1431505008734867460,neneng_saromi
1786669834341896666,Sat May 04 11:23:02 +0000 2024,5,@Kopipait__78 jgn bilang netizen indo bisa kau bodohi,1786718172290367926,,Kopipait__78,in,,0,1,0,https://x.com/NengHer72479473/status/1786718172290367926,1603558881233207296,NengHer72479473
1786669834341896666,Sat May 04 11:44:52 +0000 2024,5,@Kopipait__78 Caranya beliau-beliau ini biar bisa tidur nyenyak tiap malam gimana ya?,1786723665486455121,,Kopipait__78,in,,0,1,1,https://x.com/HermitTirakat/status/1786723665486455121,1575190359314862080,HermitTirakat
1786669834341896666,Sat May 04 11:56:05 +0000 2024,1,@Kopipait__78 Tetiba ada isue ini Target sasaran pasti si ibu itu,1786726490547376265,,Kopipait__78,in,Jakarta,0,1,0,https://x.com/Dedy44169434/status/1786726490547376265,1006840774502146049,Dedy44169434
1786669834341896666,Sat May 04 09:11:39 +0000 2024,61,@Kopipait__78 Kuduga sebagian dari sepanyol mak... separo nyolong...,1786685107832811889,,Kopipait__78,in,,0,6,1,https://x.com/Siwiliwili1/status/1786685107832811889,921682351935037440,Siwiliwili1
1786669834341896666,Sat May 04 08:50:46 +0000 2024,199,@Kopipait__78 Nah kan cepat kaya kalo caranya begini ... https://t.co/0Ugj3ZcT96,1786679852646744534,https://pbs.twimg.com/media/GMuPwnnagAALgvp.jpg,Kopipait__78,in,,2,11,22,https://x.com/mindaart/status/1786679852646744534,178600446,mindaart
1786669834341896666,Mon May 06 02:44:22 +0000 2024,0,@Kopipait__78 Ayo.. APH/ KPK dan yg lainnya...periksa dia.,1787312422501683353,,Kopipait__78,in,,0,0,0,https://x.com/sumarnogowes/status/1787312422501683353,1492664287382310912,sumarnogowes
1786669834341896666,Mon May 06 01:04:09 +0000 2024,0,@Kopipait__78 @KPK_RI @DitjenPajakRI @beacukaiRI ya siapa tauu,1787287202139168970,,Kopipait__78,in,,0,0,1,https://x.com/atozalthaf/status/1787287202139168970,55590258,atozalthaf
1786669834341896666,Tue May 07 22:29:02 +0000 2024,1,@Kopipait__78 https://t.co/CgzMyY5vgG,1787972938731581451,https://pbs.twimg.com/media/GNAn6IGbcAM-hJn.jpg,Kopipait__78,qme,Jakarta,0,0,0,https://x.com/dinosaurus7470/status/1787972938731581451,2839156453,dinosaurus7470
1786669834341896666,Mon May 06 02:12:37 +0000 2024,0,@Kopipait__78 Koruptor bangsat!!!!!!,1787304429190004836,,Kopipait__78,in,,0,0,0,https://x.com/MSinaruddin/status/1787304429190004836,1398111155097280512,MSinaruddin
1786669834341896666,Thu May 09 20:10:12 +0000 2024,1,@Kopipait__78 Sesungguhnya pelaku/pemungut pajak (diazab) di neraka (HR Ahmad 4/109 Abu Dawud).,1788662776455729219,,Kopipait__78,in,"Tangerang, Banten",0,0,0,https://x.com/JokoRuqiah/status/1788662776455729219,1438784923205181440,JokoRuqiah
1786669834341896666,Mon May 06 04:22:29 +0000 2024,0,@Kopipait__78 @KPK_RI harta busuk pasti ini...,1787337111663951980,,Kopipait__78,in,Indonesia,0,0,1,https://x.com/Rosalin020292/status/1787337111663951980,1287306609912238086,Rosalin020292
1786669834341896666,Tue May 07 23:39:04 +0000 2024,0,@Kopipait__78 Emang gua pikirin yg nyinyirin pada ngiri yeeeee....sorryy makane jadilah pejabat kayak die...jangan lupa juga setorane sama yg diatasnya.,1787990565889679508,,Kopipait__78,in,,0,0,0,https://x.com/ManfaatMimbar/status/1787990565889679508,1458794070080311296,ManfaatMimbar
1786669834341896666,Mon May 06 07:44:47 +0000 2024,0,@Kopipait__78 Kerennn juga bisnisnya untuk tambahan penghasilan... https://t.co/6OL5C0LBDn,1787388023505875057,https://pbs.twimg.com/media/GM4T7tBbAAA_6Lc.jpg,Kopipait__78,in,Sukadana,0,0,0,https://x.com/abroodee/status/1787388023505875057,54817751,abroodee
1786669834341896666,Mon May 06 01:57:31 +0000 2024,1,@Kopipait__78 Sebetulnya kasusnya pak @firlibahuri di @KPK_RI itu gimana,1787300630459216314,,Kopipait__78,in,,0,0,0,https://x.com/Bachrisaifudin1/status/1787300630459216314,1534066294953484288,Bachrisaifudin1
1786669834341896666,Sat May 04 11:22:11 +0000 2024,4,@Kopipait__78 Kalau harta diperoleh dengan halal tidak masalah khawatirnya kalau diperoleh dengan tidak halal pasti bermasalah,1786717958972289069,,Kopipait__78,in,"Beji, Pasuruan, Jawa Timur",0,1,0,https://x.com/AbdHali59646742/status/1786717958972289069,1247097802938712064,AbdHali59646742
1786669834341896666,Sat May 04 23:23:00 +0000 2024,1,@Kopipait__78 jjk,1786899356081348941,,Kopipait__78,und,Bekasi,0,0,0,https://x.com/denok84/status/1786899356081348941,3231511687,denok84
1786669834341896666,Sat May 04 13:31:10 +0000 2024,1,@Kopipait__78 Gajinya berapa ya?,1786750419219386709,,Kopipait__78,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/JampiKulo/status/1786750419219386709,901731563347443712,JampiKulo
1786669834341896666,Sun May 05 02:25:10 +0000 2024,1,@Kopipait__78 Usut tuntas dan reformasi badan bea cukai biar pemasukan kenegara bisa masuk smua!,1786945201317249156,,Kopipait__78,in,,0,0,0,https://x.com/EB97280734/status/1786945201317249156,1327479850857205761,EB97280734
1786669834341896666,Sat May 04 11:46:02 +0000 2024,2,@Kopipait__78 Kalo gini pasti bisa bikin kerajaan sendiri https://t.co/tNh0kCRDY3,1786723960484438112,,Kopipait__78,in,Amegakure District,0,0,0,https://x.com/EggfaceSensei/status/1786723960484438112,775504987702996992,EggfaceSensei
1786669834341896666,Sat May 04 09:40:38 +0000 2024,4,@Kopipait__78 kaya kaya x orang @beacukaiRI ni ya... patutlah orang² beacukaima ini makin baik hidupnya.,1786692403761709153,,Kopipait__78,in,,0,0,2,https://x.com/Arwana_biru/status/1786692403761709153,1466833339449364484,Arwana_biru
1786669834341896666,Sun May 05 02:25:53 +0000 2024,1,@Kopipait__78 Woowww menyala banget dirjen bea cukai,1786945381991088317,,Kopipait__78,in,indonesia,0,0,0,https://x.com/kokosaja123/status/1786945381991088317,3061093992,kokosaja123
1786669834341896666,Sat May 04 11:42:36 +0000 2024,3,@Kopipait__78 Diakui ataupun tidak oleh @KemenkeuRI BC itu jauh lebih basah dari dirjen pajak. Kalo dirjen pajak mulai banyak disorot stlh banyak kasus jadi ruang geraknya agak terbatas kalo BC mah masih leluasa.,1786723097842012185,,Kopipait__78,in,,0,0,2,https://x.com/IdApaajah/status/1786723097842012185,1581114443466821633,IdApaajah
1786669834341896666,Sat May 04 09:34:22 +0000 2024,2,@Kopipait__78 orang kaya begini DJPajak tertarik gak ya?,1786690825034031468,,Kopipait__78,in,,0,0,0,https://x.com/RTobazz/status/1786690825034031468,1344315723502342144,RTobazz
1786669834341896666,Sat May 04 11:01:42 +0000 2024,3,@Kopipait__78 Klo bner dilacak pst lbh dari situ,1786712803971375158,,Kopipait__78,in,,0,0,0,https://x.com/Ali_M_A_Siregar/status/1786712803971375158,1535901539419963392,Ali_M_A_Siregar
1786669834341896666,Sun May 05 00:26:13 +0000 2024,1,@Kopipait__78 Pak,1786915267957932393,,Kopipait__78,und,West Borneo Pontianak,0,0,0,https://x.com/ryan_jenk/status/1786915267957932393,98801469,ryan_jenk
1786669834341896666,Sat May 04 22:28:39 +0000 2024,1,@Kopipait__78 Ngepet kyk nya..,1786885680188235817,,Kopipait__78,in,Jakarta,0,0,0,https://x.com/cahy4nto/status/1786885680188235817,142945130,cahy4nto
1786669834341896666,Sat May 04 14:06:05 +0000 2024,0,@Kopipait__78 Ngeri juga pns bisa punya duit segitu.. punya usaha apa ya,1786759203622949236,,Kopipait__78,in,Indonesia,0,0,0,https://x.com/HariWaru/status/1786759203622949236,1114083747509428224,HariWaru
1786669834341896666,Sun May 05 01:20:31 +0000 2024,1,@Kopipait__78 Kemarin ada yg bilang KITA AKAN MISKINKAN PARA BAJING KORUPTOR ehh malah MEMILIH GAJI OEJABAT DI BAIKAN.. kemarin ada yg bilang Mensejahterakan rakyat malah memilih perampok Rakyat ... Silahkan terima saja apa yg di berlakukan penguasa sekarang tohh itu mau kalian,1786928929724612813,,Kopipait__78,in,"Gerung, Indonesia",0,0,0,https://x.com/supiandialways/status/1786928929724612813,4514731458,supiandialways
1786669834341896666,Sun May 05 08:08:55 +0000 2024,0,@Kopipait__78 Kalaupun kroupsi dia ini bukan tipikal maling anggaran. Dia tipikal koruptor blasteran pemeras sama begal,1787031707771961779,,Kopipait__78,in,,0,0,0,https://x.com/frit_plates/status/1787031707771961779,1607404216057987075,frit_plates
1786669834341896666,Sat May 04 13:14:46 +0000 2024,0,@Kopipait__78 Nggak kaya bukan pejabat wajanda kalo nggak gitu,1786746292519248290,,Kopipait__78,in,"East Borneo, Indonesia",0,0,0,https://x.com/fathullahfathu2/status/1786746292519248290,3310566600,fathullahfathu2
1786669834341896666,Sun May 05 14:49:10 +0000 2024,0,@Kopipait__78 Potensi besar masa depan cerah jebolan STAN,1787132433676255645,,Kopipait__78,in,"Palembang, Indonesia",0,0,0,https://x.com/igid_tula/status/1787132433676255645,65587041,igid_tula
1786669834341896666,Sat May 04 22:52:38 +0000 2024,1,@Kopipait__78 Bea cukai bukan dibubarkan namun dirujuk keatas seluruh inatrument hukumnya krn dia tdk sendirian spt imigrasi apakah di lanjut ke kemenkumham sampai sekarang tdk tersentuh reformasi hanya instrumen kecil dwillling krn presiden punya pengalaman pahit container kelamaan .,1786891714449596692,,Kopipait__78,in,,0,0,0,https://x.com/rpatriantobsc/status/1786891714449596692,1498814351754424320,rpatriantobsc
1786669834341896666,Sun May 05 05:22:05 +0000 2024,0,@Kopipait__78 Ayo cek kekayaan kalian semua.,1786989721870282985,,Kopipait__78,in,"Hackney, London",0,0,0,https://x.com/zbdbtc/status/1786989721870282985,1525956834263068673,zbdbtc
1786669834341896666,Sun May 05 04:10:35 +0000 2024,0,@Kopipait__78 KARENA KETIKA PARA MANUSIA WAKANDA ITU BERGANTI WUJUD JADI ANJINGBABI MAKA SMUANYA BERUBAH MENJADI HALAL DAN LEGAL DEMI PERUTNYA DAN KELUARGANYA..INNALILLAHI WAAINNAILLAIHI RADJIUN.,1786971728276815951,,Kopipait__78,in,West Papua Barat,0,0,0,https://x.com/NanglekL/status/1786971728276815951,1595809625521082369,NanglekL
1786669834341896666,Sat May 04 23:28:18 +0000 2024,1,@Kopipait__78 @sampalle Koreksi asal harta kok dari tanah rumah dll Bukan hasil gaji usaha apa gitu???,1786900692675997848,,Kopipait__78,in,"Medan Baru, Indonesia",0,0,0,https://x.com/BasukiArrawi/status/1786900692675997848,1671856729,BasukiArrawi
1786669834341896666,Sat May 04 11:28:36 +0000 2024,1,@Kopipait__78 Woooy banggalah kita kalo pejabat pajaknya kaya raya Tandanya negara SUKSES memakmurkan pejabatnya,1786719570990190757,,Kopipait__78,in,medan,0,0,0,https://x.com/jondiljonson/status/1786719570990190757,700471787788734465,jondiljonson
1786669834341896666,Sat May 04 23:24:35 +0000 2024,1,@Kopipait__78 Ah...gak heran orang.BC punya harta segitu,1786899756914233675,,Kopipait__78,in,,0,0,0,https://x.com/ki_zudrun/status/1786899756914233675,3252387326,ki_zudrun
1786669834341896666,Sun May 05 02:47:28 +0000 2024,1,@Kopipait__78 Kurang di jamah sm KPK,1786950812637487224,,Kopipait__78,in,"West Borneo, Indonesia",0,0,0,https://x.com/NonoRuchandy/status/1786950812637487224,748186443973943298,NonoRuchandy
1786669834341896666,Sun May 05 02:04:55 +0000 2024,1,@Kopipait__78 Sudah kaya begini masih aja lembaganya bikin susah masyarakat. Kemana hati nurani mereka yang pasti sudah mati rasa,1786940105078296907,,Kopipait__78,in,"Northern Territory, Australia",0,0,0,https://x.com/tuankikik/status/1786940105078296907,1064380451463131137,tuankikik
1786669834341896666,Sat May 04 11:39:50 +0000 2024,1,@Kopipait__78 Ruarrrrr biasa kayanya rakyat sengsara,1786722401033797782,,Kopipait__78,in,,0,0,0,https://x.com/devcepi60/status/1786722401033797782,805569468688527360,devcepi60
1786669834341896666,Sun May 05 00:01:15 +0000 2024,1,@Kopipait__78 Apa yg aneh sih di sini ? Coba cari pejabat di sini yg kekayaannya sesuai dengan penghasilannya sebagai pejabat Sampai hujan berwarna juga ga akan nemu .,1786908983539950069,,Kopipait__78,in,DKI Jakarta,0,0,0,https://x.com/W_Sukaryo/status/1786908983539950069,347751807,W_Sukaryo
1786669834341896666,Sat May 04 11:17:09 +0000 2024,1,@Kopipait__78 @martina19714 Sepertinya ngak bisa tidur?.....lagi nunggu giliran....hmmmm.....,1786716689914278070,,Kopipait__78,in,,0,0,0,https://x.com/RTageh/status/1786716689914278070,1260481486584717313,RTageh
1786669834341896666,Sat May 04 11:38:33 +0000 2024,2,@Kopipait__78 Kereennn top markotop pak askolani dirjen @beacukaiRI Ayo tambah lagi pundi2 harta kekayaannya pak bos,1786722078894465074,,Kopipait__78,in,,0,0,2,https://x.com/estehmanis75/status/1786722078894465074,1768787393568813056,estehmanis75
1786669834341896666,Sat May 04 11:48:55 +0000 2024,1,@Kopipait__78 Nggak heran...bukan rahasia lagi... kalau nyari harta ngga bener....moga2 hartanya habis untuk berobat,1786724686522659198,,Kopipait__78,in,,0,0,0,https://x.com/keboncendana/status/1786724686522659198,1691020468898476032,keboncendana
1786669834341896666,Sat May 04 12:16:24 +0000 2024,2,@Kopipait__78 Ada temen di BC yg bilang sudah rahasia umum kalau setoran ke oknum kadis wilayah itu ditarget selebihnya buat oknum oknum kroco nya..dan semua pakai cash jadi susah ngelacak nya salah satu sumber dana nya ya mainin/deal dari denda bea cukai karna main dilidungi UU jg,1786731601445155186,,Kopipait__78,in,,0,0,0,https://x.com/PoliticIsBS/status/1786731601445155186,1658137286029221888,PoliticIsBS
1786669834341896666,Sat May 04 22:27:18 +0000 2024,1,@Kopipait__78 dari dulu ga pernah berubah masalah ini mah kek gini gini aja,1786885340034379806,,Kopipait__78,in,Indonesia,0,0,0,https://x.com/kevinchristo5/status/1786885340034379806,976120028910075905,kevinchristo5
1786669834341896666,Sat May 04 23:37:35 +0000 2024,1,@Kopipait__78 Kan emang komisaris dimana mana,1786903026147770564,,Kopipait__78,in,,0,0,0,https://x.com/findpuzzle/status/1786903026147770564,1760345904807354368,findpuzzle
1786669834341896666,Sun May 05 00:18:12 +0000 2024,1,@Kopipait__78 Perampok yg difasilitasi dan digaji negara @jokowi @prabowo @KPK_RI,1786913250325750094,,Kopipait__78,in,,0,0,1,https://x.com/kaninia666/status/1786913250325750094,1702359698270507008,kaninia666
1786669834341896666,Sun May 05 00:52:43 +0000 2024,1,@Kopipait__78 Sudah ngk kaget ... sprti sudah mndarah daging...,1786921936683176179,,Kopipait__78,in,,0,0,0,https://x.com/IbrahimJun11993/status/1786921936683176179,1674024896920428544,IbrahimJun11993
1786669834341896666,Sun May 05 01:03:10 +0000 2024,2,@Kopipait__78 Apa gunanya KPK dan LHKPN tanpa ada verifikasi? @KejaksaanRI Up Up Up,1786924565756854299,,Kopipait__78,in,,0,0,2,https://x.com/rieki_999/status/1786924565756854299,1765033055583158272,rieki_999
1786669834341896666,Sun May 05 01:25:18 +0000 2024,3,@Kopipait__78 Kenapa rezim Jokowi ini pejabat negara menjadi kaya raya sedangkan rakyatnya susah mencari pekerjaan dan juga banyak yang miskin apakah sengaja di biarkan atau rezim ini pura-pura tidak mengerti untuk melangengkan dinasti politiknya.,1786930136966889582,,Kopipait__78,in,,0,0,0,https://x.com/PartnersSu11267/status/1786930136966889582,1682018645495672832,PartnersSu11267
1786669834341896666,Sun May 05 02:20:06 +0000 2024,1,@Kopipait__78 Kalo dengan gaji segini kira-kira perlu berapa generasi ya? https://t.co/nKDI0XJ0EK,1786943925103829103,https://pbs.twimg.com/media/GMx_61ea0AEAfD2.jpg,Kopipait__78,in,Indonesia,0,0,0,https://x.com/riko_great/status/1786943925103829103,1635077292455251969,riko_great
1786669834341896666,Sun May 05 04:56:52 +0000 2024,1,@Kopipait__78 @KPK_RI masuk ga si?,1786983378178511268,,Kopipait__78,in,,0,0,2,https://x.com/moagax_/status/1786983378178511268,1686794862597996544,moagax_
1786669834341896666,Sun May 05 07:14:30 +0000 2024,0,@Kopipait__78 Sibabi,1787018016007549221,,Kopipait__78,tl,"Cikarang, Indonesia",0,0,0,https://x.com/MFadjar31/status/1787018016007549221,1448957707612872705,MFadjar31
1786669834341896666,Sun May 05 04:11:10 +0000 2024,0,@Kopipait__78 Aamiin Allahhumma Aamiin.....SEMOGA TERKUTUK KLUARGA DAN KETURUNANNYA YG MAKAN DAN HIDUP DENGN HASIL DARI CARA HARAM INI BIAR DIBINASAKAN DUNIA AKHIRAT..INNALILLAHI WAAINNAILLAIHI RADJIUN..ALFATEHAH.,1786971877245960365,,Kopipait__78,in,West Papua Barat,0,0,0,https://x.com/NanglekL/status/1786971877245960365,1595809625521082369,NanglekL
1786669834341896666,Sat May 04 13:29:28 +0000 2024,0,@Kopipait__78 up,1786749989705970086,,Kopipait__78,und,,0,0,0,https://x.com/kicau_sunyi/status/1786749989705970086,2475122408,kicau_sunyi
1786669834341896666,Sun May 05 03:17:16 +0000 2024,0,@Kopipait__78 Ah masa cuma segitu??,1786958314569626021,,Kopipait__78,in,Jakarta,0,0,0,https://x.com/hasurungan/status/1786958314569626021,80153493,hasurungan
1786669834341896666,Sun May 05 04:22:01 +0000 2024,0,@Kopipait__78 .mampua lu kontol,1786974608559878493,,Kopipait__78,in,,0,0,0,https://x.com/HMaskopet/status/1786974608559878493,1495099625136881664,HMaskopet
1786669834341896666,Sat May 04 14:02:31 +0000 2024,1,@Kopipait__78 Gantian dirjen yg di rujak... Netizen dilawan.... Ya moudar...,1786758306872353179,,Kopipait__78,in,kampong dokoh,0,0,0,https://x.com/ganafmargi/status/1786758306872353179,754047303787229184,ganafmargi
1786669834341896666,Sat May 04 22:47:42 +0000 2024,1,@Kopipait__78 Gak usah dirjen nya lihat aja level staf nya,1786890472637743510,,Kopipait__78,in,,0,0,0,https://x.com/mooqeedee/status/1786890472637743510,1532471999096057857,mooqeedee
1786669834341896666,Sat May 04 11:35:28 +0000 2024,1,@Kopipait__78 Mafia legal ini sudah ada sejak th 80an bahkan sejak jaman Belanda hanya saja yg sekarang lebih canggih mampu mengelabuhi penegak hukum yg kukira juga mafia yg sama,1786721300687568968,,Kopipait__78,in,Jakarta pusat,0,0,0,https://x.com/eril_ae/status/1786721300687568968,1755369131891970048,eril_ae
1786669834341896666,Sat May 04 12:34:26 +0000 2024,0,@Kopipait__78 @beacukaiRI parah,1786736142525816909,,Kopipait__78,in,,0,0,0,https://x.com/Laram89193530/status/1786736142525816909,1770449013801934848,Laram89193530
1786669834341896666,Sat May 04 13:01:25 +0000 2024,0,@Kopipait__78 Kalo udah diusut nanti bilangnya saya di Dzolimi... Selagi blm ke tangkap gass terus lah... Oke gass oke gass tambah lagi Korupnya....,1786742931908628738,,Kopipait__78,in,,0,0,0,https://x.com/Aksardepth/status/1786742931908628738,1748513755523403776,Aksardepth
